subjID,exptPart,trialNumber,roleCurrent,marblesSampled,probabilityRed,drawnRed,reportedDrawn,compLie,compUnifLie,compDetect,callBS,playerTrialScore,oppTrialScore,playerTotalScore,oppTotalScore,waitTime,responseTime,catchQuestion,catchKey,catchResponse,catchResponseTime,pseudoRound,trialTime
sona-30312,trial,47,bullshitDetector,10,0.2,4,4,4,False,-1,False,4,6,195,180,5337.9082752986,2331,How many red marbles did you actually draw?,-1,-1,-1,False,9494
sona-30312,trial,48,bullshitter,10,0.2,1,5,-1,False,-0.171430144,False,5,5,200,185,2738.2016763044,3488,How many red marbles did you actually draw?,-1,-1,-1,False,10346
sona-30312,trial,49,bullshitDetector,10,0.2,4,1,1,False,-1,True,5,-5,205,180,6422.4013939736,2244,How many red marbles did you actually draw?,-1,-1,-1,False,10303
sona-30312,trial,50,bullshitter,10,0.2,4,4,-1,False,-0.1450060288,False,6,4,211,184,2163.1398215039,4691,How many red marbles did you actually draw?,-1,-1,-1,False,13509
sona-30312,trial,51,bullshitDetector,10,0.2,0,0,1,False,-1,True,-5,10,206,194,5466.5054715905,2413,How many red marbles did you actually draw?,-1,-1,-1,False,9324
sona-30312,trial,52,bullshitter,10,0.2,1,4,-1,False,-0.1450060288,False,6,4,212,198,2479.7002713124,3438,How many red marbles did you actually draw?,-1,-1,-1,False,11834
sona-30312,trial,53,bullshitDetector,10,0.2,1,1,4,False,-1,False,1,9,213,207,5614.7849848183,9862,How many red marbles did you actually draw?,-1,-1,-1,False,17284
sona-30312,trial,54,bullshitter,10,0.2,0,2,-1,False,0.1444009472,True,-5,5,208,212,2842.1250544857,3549,How many red marbles did you actually draw?,-1,-1,-1,False,17894
sona-30312,trial,55,bullshitDetector,10,0.2,1,9,-1,False,0.1444009472,False,9,1,217,213,6797.6160988387,2567,How many red marbles did you actually draw?,-1,-1,-1,True,12194
sona-30312,trial,56,bullshitter,10,0.2,2,0,-1,False,0.7148262912,True,-5,5,212,218,2404.7529457998,3088,How many red marbles did you actually draw?,-1,-1,-1,False,10542
sona-30312,trial,57,bullshitDetector,10,0.2,4,1,1,False,-1,False,1,9,213,227,6172.8553900202,1653,How many red marbles did you actually draw?,-1,-1,-1,False,9422
sona-30312,trial,58,bullshitter,10,0.2,1,10,-1,False,-0.1777995264,False,0,10,213,237,2140.0116126166,3730,How many red marbles did you actually draw?,-1,-1,-1,False,13456
sona-30312,trial,59,bullshitDetector,10,0.2,3,3,5,False,-1,False,3,7,216,244,7354.6437224927,2102,How many red marbles did your opponent report drawing?,3,3,8863,False,20799
sona-30312,trial,60,bullshitter,10,0.2,3,4,-1,False,-0.1450060288,False,6,4,222,248,2297.4220854456,3209,How many red marbles did your opponent report drawing?,-1,-1,-1,False,22234
sona-30312,trial,61,bullshitDetector,10,0.2,0,4,-1,True,-0.1450060288,True,5,-5,227,243,6531.3681998301,2848,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10914
sona-30312,trial,62,bullshitter,10,0.2,8,10,-1,False,-0.1777995264,False,0,10,227,253,3002.3313772441,6187,How many red marbles did your opponent report drawing?,-1,-1,-1,True,16555
sona-30312,trial,63,bullshitDetector,10,0.2,3,2,2,False,-1,True,5,-5,232,248,5309.5996511971,4198,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11263
sona-30312,trial,64,bullshitter,10,0.2,2,2,-1,False,0.1444009472,False,8,2,240,250,2484.4796093124,4606,How many red marbles did you actually draw?,2,8,6179,False,25098
sona-30312,trial,65,bullshitDetector,10,0.2,1,1,4,False,-1,False,1,9,241,259,7047.8915429622,12261,How many red marbles did you actually draw?,-1,-1,-1,False,21367
sona-30312,trial,66,bullshitter,10,0.2,2,0,-1,False,0.7148262912,True,-5,5,236,264,2165.0320634955,3771,How many red marbles did you actually draw?,-1,-1,-1,False,11467
sona-30312,trial,67,bullshitDetector,10,0.2,2,2,2,False,-1,False,2,8,238,272,6076.2633630287,2516,How many red marbles did you actually draw?,-1,-1,-1,False,10160
sona-30312,trial,68,bullshitter,10,0.2,3,5,-1,False,-0.171430144,False,5,5,243,277,2396.8145358036,4573,How many red marbles did you actually draw?,-1,-1,-1,False,11238
sona-30312,trial,69,bullshitDetector,10,0.2,1,1,1,False,-1,False,1,9,244,286,5360.2885025442,2978,How many red marbles did you actually draw?,-1,-1,-1,False,10004
sona-30312,trial,70,bullshitter,10,0.2,4,3,-1,False,-0.056925644800002,False,7,3,251,289,2562.7060737168,4520,How many red marbles did you actually draw?,-1,-1,-1,False,49660
sona-30312,trial,71,bullshitDetector,10,0.2,2,4,-1,True,-0.056925644800002,True,5,-5,256,284,5686.8814288271,9172,How many red marbles did your opponent report drawing?,4,6,8342,False,30255
sona-30312,trial,72,bullshitter,10,0.2,3,1,-1,False,0.4463908352,True,-5,5,251,289,2201.2843399546,6823,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12923
sona-30312,trial,73,bullshitDetector,10,0.2,2,2,3,False,-1,False,2,8,253,297,7468.3791283135,12384,How many red marbles did your opponent report drawing?,-1,-1,-1,False,21299
sona-30312,trial,74,bullshitter,10,0.2,0,10,-1,False,-0.1777995264,False,0,10,253,307,2495.6920975316,3249,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11722
sona-30312,trial,75,bullshitDetector,10,0.2,4,1,-1,True,-0.1777995264,True,5,-5,258,302,5438.3433403437,3732,How many red marbles did your opponent report drawing?,-1,-1,-1,False,17511
sona-30312,trial,76,bullshitter,10,0.2,4,0,-1,False,0.7148262912,True,-5,5,253,307,2216.9742691082,3438,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12620
sona-30312,trial,77,bullshitDetector,10,0.2,1,1,2,False,-1,True,-4,9,249,316,7158.073275189,3212,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12085
sona-30312,trial,78,bullshitter,10,0.2,9,9,-1,False,-0.177799424,False,1,9,250,325,2831.8888064251,3920,How many red marbles did your opponent report drawing?,-1,-1,-1,True,10896
sona-30312,trial,79,bullshitDetector,10,0.2,4,3,3,False,-1,False,3,7,253,332,5814.8590358654,3497,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11197
sona-30312,trial,80,bullshitter,10,0.2,3,2,-1,False,0.1444009472,False,8,2,261,334,3064.6935566405,4490,How many red marbles did your opponent report drawing?,-1,-1,-1,False,47619
sona-30312,trial,81,bullshitDetector,10,0.2,3,1,1,False,-1,True,5,-5,266,329,5647.4460782944,2820,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9631
sona-30312,trial,82,bullshitter,10,0.2,2,5,-1,False,-0.171430144,False,5,5,271,334,2794.6175306861,3559,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13087
sona-30312,trial,83,bullshitDetector,10,0.2,1,0,-1,False,-0.171430144,True,5,-5,276,329,5220.111166855,3290,How many red marbles did your opponent report drawing?,-1,-1,-1,True,14797
sona-30312,trial,84,bullshitter,10,0.2,2,0,-1,False,0.7148262912,True,-5,5,271,334,2661.3116673092,3889,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13551
sona-30312,trial,85,bullshitDetector,10,0.2,1,10,-1,False,0.7148262912,True,5,-5,276,329,7181.5316123125,3284,How many red marbles did your opponent report drawing?,-1,-1,-1,True,12101
sona-30312,trial,86,bullshitter,10,0.2,5,5,-1,False,-0.171430144,False,5,5,281,334,2063.9103317503,4220,How many red marbles did your opponent report drawing?,-1,-1,-1,True,10430
sona-30312,trial,87,bullshitDetector,10,0.2,2,7,-1,False,-0.171430144,True,5,-5,286,329,6234.3710166498,4009,How many red marbles did your opponent report drawing?,-1,-1,-1,True,12961
sona-30312,trial,88,bullshitter,10,0.2,2,3,-1,False,-0.056925644800002,False,7,3,293,332,2443.4515390798,3076,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11073
sona-30312,trial,89,bullshitDetector,10,0.2,4,1,1,False,-1,False,1,9,294,341,5518.6584378182,2588,How many red marbles did your opponent report drawing?,1,1,4620,False,14442
sona-30312,trial,90,bullshitter,10,0.2,1,5,-1,False,-0.171430144,False,5,5,299,346,2883.1318662432,3689,How many red marbles did your opponent report drawing?,-1,-1,-1,True,11127
sona-30312,trial,91,bullshitDetector,10,0.2,3,8,-1,True,-0.171430144,False,8,2,307,348,5557.7993484853,2693,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10097
sona-30312,trial,92,bullshitter,10,0.2,1,9,-1,False,-0.177799424,False,1,9,308,357,3207.7934202345,3629,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11550
sona-30312,trial,93,bullshitDetector,10,0.2,2,2,2,False,-1,True,-3,8,305,365,6321.8127494601,3799,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11376
sona-30312,trial,94,bullshitter,10,0.2,3,7,-1,False,-0.1777216,False,3,7,308,372,2241.7622349382,3479,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10455
sona-30312,trial,95,bullshitDetector,10,0.2,2,2,3,False,-1,False,2,8,310,380,6404.4927139124,4636,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12553
sona-30312,trial,96,bullshitter,10,0.2,3,1,-1,False,0.4463908352,True,-5,5,305,385,2323.6149132639,4640,How many red marbles did your opponent report drawing?,-1,-1,-1,True,12225
sona-30312,trial,97,bullshitDetector,10,0.2,2,0,0,False,-1,False,0,10,305,395,7171.8332222171,2198,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10705
sona-30312,trial,98,bullshitter,10,0.2,6,6,-1,False,-0.176935168,False,4,6,309,401,3095.9728358413,4390,How many red marbles did you actually draw?,6,6,5462,True,19172
sona-30312,trial,99,bullshitDetector,10,0.2,1,6,-1,True,-0.176935168,True,5,-5,314,396,5689.1977390351,2147,How many red marbles did you actually draw?,-1,-1,-1,False,9661
sona-30312,trial,100,bullshitter,10,0.2,2,5,-1,False,-0.171430144,False,5,5,319,401,2158.5543010973,3199,How many red marbles did you actually draw?,-1,-1,-1,False,10967
sona-25901,practice,1,bullshitter,10,0.2,0,0,-1,False,0.7148262912,False,10,0,10,0,2529.7120564123,6134,How many red marbles did you actually draw?,0,0,4942,False,50136
sona-25901,practice,2,bullshitDetector,10,0.2,1,1,2,False,-1,False,1,9,11,9,5167.9470545078,12710,How many red marbles did you actually draw?,-1,-1,-1,False,22438
sona-25901,practice,3,bullshitter,10,0.2,3,4,-1,False,-0.1450060288,False,6,4,17,13,2661.3279631182,9404,How many red marbles did you actually draw?,3,3,5560,False,30567
sona-25901,practice,4,bullshitDetector,10,0.2,1,1,3,False,-1,True,-4,9,13,22,7278.6108966776,19751,How many red marbles did you actually draw?,-1,-1,-1,False,33054
sona-25901,trial,1,bullshitDetector,10,0.2,2,2,3,False,-1,True,-3,8,-3,8,5896.5671860674,11478,How many red marbles did you actually draw?,-1,-1,-1,False,21852
sona-25901,trial,2,bullshitter,10,0.2,1,1,-1,False,0.4463908352,False,9,1,6,9,2657.4392762015,4506,How many red marbles did you actually draw?,1,1,3643,False,15535
sona-25901,trial,3,bullshitDetector,10,0.2,2,2,3,False,-1,False,2,8,8,17,5555.5335932483,4766,How many red marbles did you actually draw?,-1,-1,-1,False,15494
sona-25901,trial,4,bullshitter,10,0.2,4,3,-1,False,-0.056925644800002,False,7,3,15,20,2082.9721146888,9043,How many red marbles did you actually draw?,-1,-1,-1,False,19535
sona-25901,trial,5,bullshitDetector,10,0.2,6,0,-1,True,-0.056925644800002,True,5,-5,20,15,5692.511939681,4748,How many red marbles did you actually draw?,-1,-1,-1,False,13470
sona-25901,trial,6,bullshitter,10,0.2,2,2,-1,False,0.1444009472,False,8,2,28,17,2806.1755676012,4268,How many red marbles did you actually draw?,-1,-1,-1,False,12144
sona-25901,trial,7,bullshitDetector,10,0.2,3,2,2,False,-1,False,2,8,30,25,6655.4477131109,4194,How many red marbles did you actually draw?,-1,-1,-1,False,12769
sona-25901,trial,8,bullshitter,10,0.2,3,3,-1,False,-0.056925644800002,False,7,3,37,28,2157.2216307182,4122,How many red marbles did you actually draw?,-1,-1,-1,False,11965
sona-25901,trial,9,bullshitDetector,10,0.2,1,1,2,False,-1,True,-4,9,33,37,5642.4546155517,3254,How many red marbles did you actually draw?,-1,-1,-1,False,10744
sona-25901,trial,10,bullshitter,10,0.2,2,2,-1,False,0.1444009472,False,8,2,41,39,2939.1935034302,3666,How many red marbles did you actually draw?,-1,-1,-1,False,11831
sona-25901,trial,11,bullshitDetector,10,0.2,3,5,-1,False,0.1444009472,False,5,5,46,44,5702.3232167776,18503,How many red marbles did you actually draw?,-1,-1,-1,True,26172
sona-25901,trial,12,bullshitter,10,0.2,2,2,-1,False,0.1444009472,False,8,2,54,46,2279.2265748155,3448,How many red marbles did you actually draw?,-1,-1,-1,False,11096
sona-25901,trial,13,bullshitDetector,10,0.2,2,2,3,False,-1,True,-3,8,51,54,5716.5753823975,6930,How many red marbles did you actually draw?,-1,-1,-1,False,14494
sona-25901,trial,14,bullshitter,10,0.2,1,1,-1,False,0.4463908352,True,9,-4,60,50,2326.9999287232,3132,How many red marbles did you actually draw?,-1,-1,-1,False,9810
sona-25901,trial,15,bullshitDetector,10,0.2,1,7,-1,True,0.4463908352,False,7,3,67,53,7021.5496754076,14075,How many red marbles did your opponent report drawing?,7,7,10338,False,34826
sona-25901,trial,16,bullshitter,10,0.2,1,1,-1,False,0.4463908352,False,9,1,76,54,2097.6585123118,3207,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9604
sona-25901,trial,17,bullshitDetector,10,0.2,2,8,-1,False,0.4463908352,False,8,2,84,56,5867.1037316701,9064,How many red marbles did your opponent report drawing?,-1,-1,-1,True,16647
sona-25901,trial,18,bullshitter,10,0.2,2,2,-1,False,0.1444009472,False,8,2,92,58,2591.6237645762,2810,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9621
sona-25901,trial,19,bullshitDetector,10,0.2,3,0,0,False,-1,True,5,-5,97,53,5219.826110741,1984,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8802
sona-25901,trial,20,bullshitter,10,0.2,2,2,-1,False,0.1444009472,False,8,2,105,55,2954.9703383153,3061,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11370
sona-25901,trial,21,bullshitDetector,10,0.2,0,5,-1,True,0.1444009472,False,5,5,110,60,7339.3413573326,3100,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12962
sona-25901,trial,22,bullshitter,10,0.2,4,3,-1,False,-0.056925644800002,False,7,3,117,63,3018.933292541,5113,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12749
sona-25901,trial,23,bullshitDetector,10,0.2,0,0,3,False,-1,True,-5,10,112,73,6961.4601064041,4864,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13583
sona-25901,trial,24,bullshitter,10,0.2,2,2,-1,False,0.1444009472,False,8,2,120,75,2343.1310621968,3582,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10032
sona-25901,trial,25,bullshitDetector,10,0.2,0,0,1,False,-1,True,-5,10,115,85,7331.3755505926,9063,How many red marbles did your opponent report drawing?,0,0,4633,False,23310
sona-25901,trial,26,bullshitter,10,0.2,1,1,-1,False,0.4463908352,True,9,-4,124,81,3032.7622485218,3533,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12848
sona-25901,trial,27,bullshitDetector,10,0.2,5,2,2,False,-1,False,2,8,126,89,6080.7716714569,8343,How many red marbles did your opponent report drawing?,-1,-1,-1,False,17455
sona-25901,trial,28,bullshitter,10,0.2,2,2,-1,False,0.1444009472,False,8,2,134,91,2626.9149348652,3484,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12086
sona-25901,trial,29,bullshitDetector,10,0.2,3,4,-1,False,0.1444009472,False,4,6,138,97,5464.6707394314,3070,How many red marbles did your opponent report drawing?,-1,-1,-1,True,10720
sona-25901,trial,30,bullshitter,10,0.2,0,0,-1,False,0.7148262912,True,10,-5,148,92,2147.4968443674,3582,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11869
sona-25901,trial,31,bullshitDetector,10,0.2,2,2,3,False,-1,True,-3,8,145,100,5404.8086941127,4482,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12171
sona-25901,trial,32,bullshitter,10,0.2,2,2,-1,False,0.1444009472,False,8,2,153,102,3236.9252199355,3172,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12441
sona-25901,trial,33,bullshitDetector,10,0.2,2,2,-1,False,0.1444009472,True,-3,8,150,110,5393.1071723305,2543,How many red marbles did your opponent report drawing?,-1,-1,-1,True,14875
sona-25901,trial,34,bullshitter,10,0.2,6,3,-1,False,-0.056925644800002,False,7,3,157,113,2775.4402291625,7577,How many red marbles did your opponent report drawing?,-1,-1,-1,True,15205
sona-25901,trial,35,bullshitDetector,10,0.2,1,1,3,False,-1,False,1,9,158,122,6561.739780119,2219,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11122
sona-25901,trial,36,bullshitter,10,0.2,2,2,-1,False,0.1444009472,False,8,2,166,124,2802.9459865179,3944,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11275
sona-25901,trial,37,bullshitDetector,10,0.2,2,2,3,False,-1,False,2,8,168,132,5142.3979288768,2866,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9776
sona-25901,trial,38,bullshitter,10,0.2,1,1,-1,False,0.4463908352,False,9,1,177,133,2595.2898818056,3135,How many red marbles did you actually draw?,1,1,3692,False,14715
sona-25901,trial,39,bullshitDetector,10,0.2,2,0,0,False,-1,True,5,-5,182,128,6652.427573818,7740,How many red marbles did you actually draw?,-1,-1,-1,False,17073
sona-25901,trial,40,bullshitter,10,0.2,1,1,-1,False,0.4463908352,True,9,-4,191,124,3036.8393048638,4004,How many red marbles did you actually draw?,-1,-1,-1,False,13277
sona-25901,trial,41,bullshitDetector,10,0.2,2,10,-1,False,0.4463908352,True,5,-5,196,119,5749.2062906432,3846,How many red marbles did you actually draw?,-1,-1,-1,True,11593
sona-25901,trial,42,bullshitter,10,0.2,2,2,-1,False,0.1444009472,False,8,2,204,121,2396.1254581295,4004,How many red marbles did you actually draw?,-1,-1,-1,False,11857
sona-25901,trial,43,bullshitDetector,10,0.2,3,1,1,False,-1,False,1,9,205,130,6475.2535375709,2380,How many red marbles did you actually draw?,-1,-1,-1,False,11090
sona-25901,trial,44,bullshitter,10,0.2,3,3,-1,False,-0.056925644800002,False,7,3,212,133,2231.5195845576,3399,How many red marbles did you actually draw?,-1,-1,-1,False,16214
sona-25901,trial,45,bullshitDetector,10,0.2,1,0,0,False,-1,True,5,-5,217,128,5478.190364186,4439,How many red marbles did you actually draw?,-1,-1,-1,False,12623
sona-25901,trial,46,bullshitter,10,0.2,1,1,-1,False,0.4463908352,True,9,-4,226,124,2140.7344352251,3258,How many red marbles did you actually draw?,-1,-1,-1,True,11142
